t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
96.991,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.336,0.099
96.991,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.336,0.17
96.991,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.336,0.266
96.991,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.336,0.374
96.991,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.336,0.442
96.991,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.336,0.562
102.92,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.268,0.066
102.92,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.268,0.111
102.92,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.268,0.176
102.92,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.268,0.249
102.92,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.268,0.307
102.92,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.268,0.354
108.561,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.185,0.038
108.561,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.185,0.083
108.561,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.185,0.114
108.561,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.185,0.148
108.561,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.185,0.19
108.561,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.185,0.249
114.027,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.976,0.153
114.027,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.976,0.272
114.027,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.976,0.377
114.027,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.976,0.535
114.027,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.976,0.621
114.027,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.976,0.772
120.89,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.306,0.083
120.89,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.306,0.156
120.89,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.306,0.224
120.89,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.306,0.287
120.89,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.306,0.334
120.89,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.306,0.382
126.601,0,0,shard-0-0,0,,,,,10505,1.0,,20000,,
126.601,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,,20000,2.017,0.083
126.601,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,,20000,2.017,0.147
126.601,1,0,shard-1-0,0,,,,,9495,1.0,,20000,,
126.601,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,,20000,2.017,0.215
126.601,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,,20000,2.017,0.35
133.976,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.187,0.05
133.976,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.187,0.089
133.976,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.187,0.122
