t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
106.385,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.164,0.281
106.385,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.164,0.33
106.385,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.164,0.387
111.959,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.172,0.045
111.959,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.172,0.075
111.959,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.172,0.106
111.959,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.172,0.138
111.959,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.172,0.17
111.959,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.172,0.208
117.355,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.178,0.048
117.355,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.178,0.096
117.355,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.178,0.136
117.355,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.178,0.172
117.355,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.178,0.202
117.355,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.178,0.23
122.777,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.331,0.118
122.777,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.331,0.196
122.777,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.331,0.266
122.777,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.331,0.336
122.777,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.331,0.394
122.777,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.331,0.453
128.586,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.299,0.118
128.586,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.299,0.197
128.586,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.299,0.274
128.586,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.299,0.407
128.586,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.299,0.474
128.586,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.299,0.533
134.435,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.239,0.073
134.435,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.239,0.139
134.435,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.239,0.205
134.435,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.239,0.281
134.435,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.239,0.332
134.435,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.239,0.395
140.084,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.229,0.064
140.084,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.229,0.121
140.084,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.229,0.173
140.084,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.229,0.223
140.084,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.229,0.261
140.084,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.229,0.293
145.617,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.188,0.063
145.617,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.188,0.109
145.617,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.188,0.18
145.617,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.188,0.256
145.617,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.188,0.323
145.617,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.188,0.391
151.216,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.188,0.053
151.216,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.188,0.106
151.216,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.188,0.162
151.216,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.188,0.233
151.216,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.188,0.357
151.216,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.188,0.436
156.865,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.222,0.056
156.865,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.222,0.136
156.865,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.222,0.191
156.865,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.222,0.25
