t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
110.624,1,0,shard-1-0,1,0.999000,0.932000,0.929464,10255,10959,0.929,0.9005,23519,2.137,1.026
110.624,1,1,shard-1-1,1,0.968000,0.999000,1.000000,11336,10959,0.929,0.944,23519,2.137,1.363
110.624,1,2,shard-1-2,1,0.969000,0.985000,0.982206,11144,10959,0.929,0.9425,23519,2.137,1.553
120.327,0,0,shard-0-0,1,0.998000,0.997000,0.998108,13454,13217,0.979333,0.9805,24850,0.789,0.222
120.327,0,1,shard-0-1,1,0.992000,1.000000,1.000000,13584,13217,0.979333,0.9835,24850,0.789,0.389
120.327,0,2,shard-0-2,1,0.991000,0.976000,0.987743,13422,13217,0.979333,0.974,24850,0.789,0.515
120.327,1,0,shard-1-0,1,0.998000,0.937000,0.933551,11112,11633,0.934,0.9075,24850,0.789,0.682
120.327,1,1,shard-1-1,1,0.968000,0.999000,1.000000,12192,11633,0.934,0.949,24850,0.789,0.805
120.327,1,2,shard-1-2,1,0.968000,0.985000,0.983237,12000,11633,0.934,0.9455,24850,0.789,0.897
128.027,0,0,shard-0-0,1,0.999000,0.998000,0.998220,14281,14042,0.980333,0.9815,26461,0.5,0.155
128.027,0,1,shard-0-1,1,0.993000,1.000000,1.000000,14411,14042,0.980333,0.9845,26461,0.5,0.263
128.027,0,2,shard-0-2,1,0.992000,0.978000,0.988463,14249,14042,0.980333,0.975,26461,0.5,0.455
128.027,1,0,shard-1-0,1,0.999000,0.941000,0.937757,11893,12419,0.94,0.916,26461,0.5,0.558
128.027,1,1,shard-1-1,1,0.972000,1.000000,1.000000,12973,12419,0.94,0.9535,26461,0.5,0.631
128.027,1,2,shard-1-2,1,0.972000,0.986000,0.984298,12782,12419,0.94,0.9505,26461,0.5,0.705
135.247,0,0,shard-0-0,1,0.998000,0.998000,0.998320,15068,14880,0.980333,0.9815,28099,0.836,0.209
135.247,0,1,shard-0-1,1,0.992000,1.000000,1.000000,15198,14880,0.980333,0.9845,28099,0.836,0.4
135.247,0,2,shard-0-2,1,0.991000,0.978000,0.989113,15036,14880,0.980333,0.975,28099,0.836,0.676
135.247,1,0,shard-1-0,1,0.998000,0.946000,0.941524,12625,13219,0.945,0.9235,28099,0.836,0.878
135.247,1,1,shard-1-1,1,0.974000,1.000000,1.000000,13705,13219,0.945,0.957,28099,0.836,1.07
135.247,1,2,shard-1-2,1,0.974000,0.988000,0.985249,13514,13219,0.945,0.9545,28099,0.836,1.334
143.465,0,0,shard-0-0,1,0.996000,0.998000,0.998404,15858,15665,0.981667,0.9825,29644,1.238,0.131
143.465,0,1,shard-0-1,1,0.991000,1.000000,1.000000,15989,15665,0.981667,0.9855,29644,1.238,0.307
143.465,0,2,shard-0-2,1,0.990000,0.979000,0.989658,15827,15665,0.981667,0.977,29644,1.238,0.434
143.465,1,0,shard-1-0,1,0.999000,0.948000,0.944703,13424,13979,0.945,0.924,29644,1.238,0.621
143.465,1,1,shard-1-1,1,0.975000,0.999000,1.000000,14504,13979,0.945,0.9565,29644,1.238,0.814
143.465,1,2,shard-1-2,1,0.976000,0.988000,0.986051,14313,13979,0.945,0.9545,29644,1.238,0.926
151.648,0,0,shard-0-0,1,0.999000,0.998000,0.998485,16707,16498,0.981667,0.9825,31304,0.465,0.226
151.648,0,1,shard-0-1,1,0.993000,1.000000,1.000000,16837,16498,0.981667,0.9855,31304,0.465,0.471
151.648,0,2,shard-0-2,1,0.992000,0.980000,0.990181,16675,16498,0.981667,0.977,31304,0.465,0.731
151.648,1,0,shard-1-0,1,0.997000,0.951000,0.947791,14300,14806,0.948333,0.9285,31304,0.465,0.888
151.648,1,1,shard-1-1,1,0.975000,0.999000,1.000000,15381,14806,0.948333,0.9595,31304,0.465,1.041
151.648,1,2,shard-1-2,1,0.975000,0.987000,0.986830,15190,14806,0.948333,0.957,31304,0.465,1.171
159.304,0,0,shard-0-0,1,0.999000,0.998000,0.998557,17597,17330,0.982333,0.983,32972,0.662,0.293
159.304,0,1,shard-0-1,1,0.993000,1.000000,1.000000,17727,17330,0.982333,0.986,32972,0.662,0.429
159.304,0,2,shard-0-2,1,0.992000,0.981000,0.990652,17565,17330,0.982333,0.978,32972,0.662,0.658
159.304,1,0,shard-1-0,1,0.996000,0.953000,0.950582,15106,15642,0.948,0.9285,32972,0.662,0.794
159.304,1,1,shard-1-1,1,0.974000,0.999000,1.000000,16187,15642,0.948,0.9595,32972,0.662,0.922
159.304,1,2,shard-1-2,1,0.973000,0.986000,0.987534,15995,15642,0.948,0.956,32972,0.662,1.081
167.083,0,0,shard-0-0,1,0.999000,0.998000,0.998629,18481,18230,0.983,0.9835,34749,0.505,0.131
167.083,0,1,shard-0-1,1,0.993000,1.000000,1.000000,18611,18230,0.983,0.9865,34749,0.505,0.265
167.083,0,2,shard-0-2,1,0.992000,0.982000,0.991114,18449,18230,0.983,0.979,34749,0.505,0.384
167.083,1,0,shard-1-0,1,0.998000,0.956000,0.953205,16001,16519,0.95,0.9315,34749,0.505,0.535
167.083,1,1,shard-1-1,1,0.976000,0.999000,1.000000,17082,16519,0.95,0.961,34749,0.505,0.653
167.083,1,2,shard-1-2,1,0.975000,0.986000,0.988195,16890,16519,0.95,0.9575,34749,0.505,0.756
