t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
155.649,0,0,shard-0-0,1,0.988000,1.000000,1.000000,22627,21969,1.0,1.0,41760,2.447,0.431
155.649,0,1,shard-0-1,1,0.988000,1.000000,1.000000,22573,21969,1.0,1.0,41760,2.447,0.7
155.649,0,2,shard-0-2,1,0.988000,1.000000,1.000000,22573,21969,1.0,1.0,41760,2.447,0.957
155.649,1,0,shard-1-0,1,0.993000,0.996000,0.997423,20304,19791,0.997333,0.996,41760,2.447,1.267
155.649,1,1,shard-1-1,1,0.993000,1.000000,1.000000,20355,19791,0.997333,0.998,41760,2.447,1.595
155.649,1,2,shard-1-2,1,0.993000,1.000000,1.000000,20355,19791,0.997333,0.998,41760,2.447,1.986
166.131,0,0,shard-0-0,1,0.996000,1.000000,1.000000,24562,23547,1.0,1.0,44800,1.847,0.51
166.131,0,1,shard-0-1,1,0.996000,1.000000,1.000000,24572,23547,1.0,1.0,44800,1.847,0.73
166.131,0,2,shard-0-2,1,0.996000,1.000000,1.000000,24546,23547,1.0,1.0,44800,1.847,0.91
166.131,1,0,shard-1-0,1,0.993000,0.996000,0.997600,22225,21253,0.998,0.997,44800,1.847,1.12
166.131,1,1,shard-1-1,1,0.993000,1.000000,1.000000,22276,21253,0.998,0.9985,44800,1.847,1.284
166.131,1,2,shard-1-2,1,0.993000,1.000000,1.000000,22276,21253,0.998,0.9985,44800,1.847,1.461
